date,season,team,opponent,runs_for,runs_against,is_home,win,run_diff
2024-05-29,2024,ATL,WSN,2.0,7.0,1,0,-5.0
2024-05-30,2024,ATL,WSN,1.0,3.0,1,0,-2.0
2024-05-31,2024,ATL,OAK,4.0,2.0,1,1,2.0
2024-06-01,2024,ATL,OAK,9.0,11.0,1,0,-2.0
2024-06-02,2024,ATL,OAK,3.0,1.0,1,1,2.0
2024-06-04,2024,ATL,BOS,8.0,3.0,0,1,5.0
2024-06-05,2024,ATL,BOS,0.0,9.0,0,0,-9.0
2024-06-06,2024,ATL,WSN,5.0,2.0,0,1,3.0
2024-06-07,2024,ATL,WSN,1.0,2.0,0,0,-1.0
2024-06-08,2024,ATL,WSN,3.0,7.0,0,0,-4.0
2024-06-09,2024,ATL,WSN,5.0,8.0,0,0,-3.0
2024-06-11,2024,ATL,BAL,0.0,4.0,0,0,-4.0
2024-06-12,2024,ATL,BAL,2.0,4.0,0,0,-2.0
2024-06-13,2024,ATL,BAL,6.0,3.0,0,1,3.0
2024-06-14,2024,ATL,TBR,7.0,3.0,1,1,4.0
2024-06-15,2024,ATL,TBR,9.0,2.0,1,1,7.0
2024-06-16,2024,ATL,TBR,6.0,8.0,1,0,-2.0
2024-06-17,2024,ATL,DET,2.0,1.0,1,1,1.0
2024-06-18,2024,ATL,DET,2.0,1.0,1,1,1.0
2024-06-19,2024,ATL,DET,7.0,0.0,1,1,7.0
2024-06-21,2024,ATL,NYY,8.0,1.0,0,1,7.0
2024-06-22,2024,ATL,NYY,3.0,8.0,0,0,-5.0
2024-06-23,2024,ATL,NYY,3.0,1.0,0,1,2.0
2024-06-24,2024,ATL,STL,3.0,4.0,0,0,-1.0
2024-06-27,2024,ATL,CHW,0.0,1.0,0,0,-1.0
2024-06-28,2024,ATL,PIT,6.0,1.0,1,1,5.0
2024-06-29,2024,ATL,PIT,2.0,1.0,1,1,1.0
2024-06-30,2024,ATL,PIT,2.0,4.0,1,0,-2.0
2024-07-02,2024,ATL,SFG,3.0,5.0,1,0,-2.0
2024-07-03,2024,ATL,SFG,3.0,1.0,1,1,2.0
2024-07-04,2024,ATL,SFG,2.0,4.0,1,0,-2.0
2024-07-05,2024,ATL,PHI,6.0,8.0,1,0,-2.0
2024-07-06,2024,ATL,PHI,5.0,1.0,1,1,4.0
2024-07-07,2024,ATL,PHI,6.0,0.0,1,1,6.0
2024-07-08,2024,ATL,ARI,5.0,4.0,0,1,1.0
2024-07-09,2024,ATL,ARI,6.0,2.0,0,1,4.0
2024-07-10,2024,ATL,ARI,5.0,7.0,0,0,-2.0
2024-07-11,2024,ATL,ARI,0.0,1.0,0,0,-1.0
2024-07-12,2024,ATL,SDP,6.0,1.0,0,1,5.0
2024-07-13,2024,ATL,SDP,0.0,4.0,0,0,-4.0
2024-07-14,2024,ATL,SDP,6.0,3.0,0,1,3.0
2024-07-21,2024,ATL,STL,2.0,6.0,1,0,-4.0
2024-07-22,2024,ATL,CIN,1.0,4.0,1,0,-3.0
2024-07-24,2024,ATL,CIN,4.0,9.0,1,0,-5.0
2024-07-25,2024,ATL,NYM,2.0,3.0,0,0,-1.0
2024-07-26,2024,ATL,NYM,4.0,8.0,0,0,-4.0
2024-07-27,2024,ATL,NYM,4.0,0.0,0,1,4.0
2024-07-28,2024,ATL,NYM,9.0,2.0,0,1,7.0
2024-07-29,2024,ATL,MIL,3.0,8.0,0,0,-5.0
2024-07-30,2024,ATL,MIL,5.0,1.0,0,1,4.0
2024-07-31,2024,ATL,MIL,6.0,2.0,0,1,4.0
2024-08-01,2024,ATL,MIA,4.0,2.0,1,1,2.0
2024-08-02,2024,ATL,MIA,5.0,3.0,1,1,2.0
2024-08-03,2024,ATL,MIA,3.0,4.0,1,0,-1.0
2024-08-04,2024,ATL,MIA,0.0,7.0,1,0,-7.0
2024-08-06,2024,ATL,MIL,0.0,10.0,1,0,-10.0
2024-08-07,2024,ATL,MIL,5.0,8.0,1,0,-3.0
2024-08-08,2024,ATL,MIL,7.0,16.0,1,0,-9.0
2024-08-09,2024,ATL,COL,5.0,6.0,0,0,-1.0
2024-08-10,2024,ATL,COL,11.0,8.0,0,1,3.0
2024-08-11,2024,ATL,COL,8.0,9.0,0,0,-1.0
2024-08-12,2024,ATL,SFG,1.0,0.0,0,1,1.0
2024-08-13,2024,ATL,SFG,4.0,3.0,0,1,1.0
2024-08-14,2024,ATL,SFG,13.0,2.0,0,1,11.0
2024-08-15,2024,ATL,SFG,0.0,6.0,0,0,-6.0
2024-08-16,2024,ATL,LAA,2.0,3.0,0,0,-1.0
2024-08-17,2024,ATL,LAA,11.0,3.0,0,1,8.0
2024-08-18,2024,ATL,LAA,3.0,1.0,0,1,2.0
2024-08-20,2024,ATL,PHI,3.0,1.0,1,1,2.0
2024-08-21,2024,ATL,PHI,2.0,3.0,1,0,-1.0
2024-08-22,2024,ATL,PHI,3.0,2.0,1,1,1.0
2024-08-23,2024,ATL,WSN,3.0,2.0,1,1,1.0
2024-08-24,2024,ATL,WSN,4.0,2.0,1,1,2.0
2024-08-25,2024,ATL,WSN,1.0,5.0,1,0,-4.0
2024-08-26,2024,ATL,MIN,10.0,6.0,0,1,4.0
2024-08-27,2024,ATL,MIN,8.0,6.0,0,1,2.0
2024-08-28,2024,ATL,MIN,5.0,1.0,0,1,4.0
2024-08-29,2024,ATL,PHI,4.0,5.0,0,0,-1.0
2024-08-30,2024,ATL,PHI,7.0,2.0,0,1,5.0
2024-08-31,2024,ATL,PHI,0.0,3.0,0,0,-3.0
2024-09-01,2024,ATL,PHI,2.0,3.0,0,0,-1.0
2024-09-03,2024,ATL,COL,3.0,0.0,1,1,3.0
2024-09-04,2024,ATL,COL,5.0,2.0,1,1,3.0
2024-09-05,2024,ATL,COL,1.0,3.0,1,0,-2.0
2024-09-06,2024,ATL,TOR,3.0,1.0,1,1,2.0
2024-09-07,2024,ATL,TOR,5.0,9.0,1,0,-4.0
2024-09-08,2024,ATL,TOR,4.0,3.0,1,1,1.0
2024-09-09,2024,ATL,CIN,0.0,1.0,1,0,-1.0
2024-09-10,2024,ATL,WSN,12.0,0.0,0,1,12.0
2024-09-11,2024,ATL,WSN,1.0,5.0,0,0,-4.0
2024-09-13,2024,ATL,LAD,6.0,2.0,1,1,4.0
2024-09-14,2024,ATL,LAD,10.0,1.0,1,1,9.0
2024-09-15,2024,ATL,LAD,2.0,9.0,1,0,-7.0
2024-09-16,2024,ATL,LAD,0.0,9.0,1,0,-9.0
2024-09-17,2024,ATL,CIN,5.0,6.0,0,0,-1.0
2024-09-18,2024,ATL,CIN,7.0,1.0,0,1,6.0
2024-09-19,2024,ATL,CIN,15.0,3.0,0,1,12.0
2024-09-20,2024,ATL,MIA,3.0,4.0,0,0,-1.0
2024-09-21,2024,ATL,MIA,6.0,2.0,0,1,4.0
2024-09-22,2024,ATL,MIA,5.0,4.0,0,1,1.0
2024-09-24,2024,ATL,NYM,5.0,1.0,1,1,4.0
2024-09-27,2024,ATL,KCR,3.0,0.0,1,1,3.0
2024-09-28,2024,ATL,KCR,2.0,1.0,1,1,1.0
2024-09-29,2024,ATL,KCR,2.0,4.0,1,0,-2.0
