date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-07-05,2022,CLE,DET,4.0,11.0,0,0,Hutchison,Quantrill,-7.0
2022-07-06,2022,CLE,DET,2.0,8.0,0,0,Pineda,Bieber,-6.0
2022-07-08,2022,CLE,KCR,3.0,4.0,0,0,Barlow,Hentges,-1.0
2022-07-09,2022,CLE,KCR,13.0,1.0,0,1,McKenzie,Heasley,12.0
2022-07-10,2022,CLE,KCR,1.0,5.0,0,0,Greinke,Plesac,-4.0
2022-07-11,2022,CLE,CHW,8.0,4.0,1,1,Quantrill,Lynn,4.0
2022-07-13,2022,CLE,CHW,1.0,2.0,1,0,Giolito,Hentges,-1.0
2022-07-14,2022,CLE,DET,4.0,0.0,1,1,McKenzie,Rodríguez,4.0
2022-07-15,2022,CLE,DET,6.0,5.0,1,1,Shaw,Fulmer,1.0
2022-07-16,2022,CLE,DET,10.0,0.0,1,1,Quantrill,Pineda,10.0
2022-07-22,2022,CLE,CHW,8.0,2.0,0,1,Quantrill,Giolito,6.0
2022-07-24,2022,CLE,CHW,3.0,6.0,0,0,Cease,Bieber,-3.0
2022-07-25,2022,CLE,BOS,1.0,3.0,0,0,Schreiber,Plesac,-2.0
2022-07-26,2022,CLE,BOS,8.0,3.0,0,1,McCarty,Winckowski,5.0
2022-07-27,2022,CLE,BOS,7.0,6.0,0,1,De Los Santos,Houck,1.0
2022-07-28,2022,CLE,BOS,2.0,4.0,0,0,Diekman,McKenzie,-2.0
2022-07-29,2022,CLE,TBR,4.0,1.0,0,1,Bieber,Springs,3.0
2022-07-30,2022,CLE,TBR,4.0,6.0,0,0,Kluber,Plesac,-2.0
2022-07-31,2022,CLE,TBR,5.0,3.0,0,1,McCarty,McClanahan,2.0
2022-08-01,2022,CLE,ARI,6.0,5.0,1,1,Hentges,Melancon,1.0
2022-08-02,2022,CLE,ARI,3.0,6.0,1,0,Gallen,McKenzie,-3.0
2022-08-03,2022,CLE,ARI,7.0,4.0,1,1,Bieber,Henry,3.0
2022-08-04,2022,CLE,HOU,0.0,6.0,1,0,Verlander,Plesac,-6.0
2022-08-05,2022,CLE,HOU,3.0,9.0,1,0,Valdez,Gaddis,-6.0
2022-08-06,2022,CLE,HOU,4.0,1.0,1,1,Quantrill,Garcia,3.0
2022-08-07,2022,CLE,HOU,1.0,0.0,1,1,McKenzie,Javier,1.0
2022-08-09,2022,CLE,DET,5.0,2.0,0,1,Bieber,Alexander,3.0
2022-08-10,2022,CLE,DET,3.0,2.0,0,1,Shaw,Hutchison,1.0
2022-08-11,2022,CLE,DET,4.0,3.0,0,1,De Los Santos,Soto,1.0
2022-08-12,2022,CLE,TOR,8.0,0.0,0,1,Quantrill,Berríos,8.0
2022-08-13,2022,CLE,TOR,1.0,2.0,0,0,Bass,McKenzie,-1.0
2022-08-14,2022,CLE,TOR,7.0,2.0,0,1,Bieber,Gausman,5.0
2022-08-16,2022,CLE,DET,3.0,4.0,1,0,Hill,Plesac,-1.0
2022-08-17,2022,CLE,DET,8.0,4.0,1,1,Shaw,Chafin,4.0
2022-08-19,2022,CLE,CHW,5.0,2.0,1,1,McKenzie,López,3.0
2022-08-20,2022,CLE,CHW,0.0,2.0,1,0,Cueto,Bieber,-2.0
2022-08-23,2022,CLE,SDP,3.0,1.0,0,1,Sandlin,Clevinger,2.0
2022-08-24,2022,CLE,SDP,7.0,0.0,0,1,Quantrill,Snell,7.0
2022-08-25,2022,CLE,SEA,1.0,3.0,0,0,Gonzales,McKenzie,-2.0
2022-08-26,2022,CLE,SEA,2.0,3.0,0,0,Murfee,Clase,-1.0
2022-08-27,2022,CLE,SEA,4.0,3.0,0,1,Plesac,Muñoz,1.0
2022-08-28,2022,CLE,SEA,0.0,4.0,0,0,Ray,Civale,-4.0
2022-08-30,2022,CLE,BAL,5.0,1.0,1,1,Quantrill,Watkins,4.0
2022-08-31,2022,CLE,BAL,0.0,4.0,1,0,Lyles,McKenzie,-4.0
2022-09-01,2022,CLE,BAL,0.0,3.0,1,0,Bradish,Bieber,-3.0
2022-09-02,2022,CLE,SEA,1.0,6.0,1,0,Castillo,Morris,-5.0
2022-09-03,2022,CLE,SEA,0.0,4.0,1,0,Ray,Curry,-4.0
2022-09-04,2022,CLE,SEA,3.0,6.0,1,0,Boyd,Stephan,-3.0
2022-09-05,2022,CLE,KCR,6.0,5.0,0,1,Morgan,Hernández,1.0
2022-09-06,2022,CLE,KCR,4.0,1.0,0,1,Bieber,Bubic,3.0
2022-09-07,2022,CLE,KCR,1.0,2.0,0,0,Barlow,Clase,-1.0
2022-09-09,2022,CLE,MIN,7.0,6.0,0,1,Quantrill,Bundy,1.0
2022-09-10,2022,CLE,MIN,6.0,4.0,0,1,McKenzie,Archer,2.0
2022-09-11,2022,CLE,MIN,4.0,1.0,0,1,Bieber,Winder,3.0
2022-09-12,2022,CLE,LAA,5.0,4.0,1,1,De Los Santos,Loup,1.0
2022-09-13,2022,CLE,LAA,3.0,1.0,1,1,McCarty,Suarez,2.0
2022-09-14,2022,CLE,LAA,5.0,3.0,1,1,Stephan,Tepera,2.0
2022-09-15,2022,CLE,CHW,2.0,8.0,1,0,Lynn,Gaddis,-6.0
2022-09-16,2022,CLE,MIN,4.0,3.0,1,1,Stephan,Duran,1.0
2022-09-18,2022,CLE,MIN,0.0,3.0,1,0,Ryan,Morris,-3.0
2022-09-19,2022,CLE,MIN,11.0,4.0,1,1,Quantrill,Gray,7.0
2022-09-20,2022,CLE,CHW,10.0,7.0,0,1,Clase,Diekman,3.0
2022-09-21,2022,CLE,CHW,8.0,2.0,0,1,McKenzie,Lynn,6.0
2022-09-22,2022,CLE,CHW,4.0,2.0,0,1,Bieber,Cueto,2.0
2022-09-23,2022,CLE,TEX,6.0,3.0,0,1,Morris,Hearn,3.0
2022-09-24,2022,CLE,TEX,4.0,2.0,0,1,Quantrill,Burke,2.0
2022-09-25,2022,CLE,TEX,10.0,4.0,0,1,Civale,Ragans,6.0
2022-09-27,2022,CLE,TBR,5.0,6.0,1,0,Guerra,Stephan,-1.0
2022-09-28,2022,CLE,TBR,2.0,1.0,1,1,Karinchak,Guerra,1.0
2022-09-29,2022,CLE,TBR,2.0,1.0,1,1,De Los Santos,Armstrong,1.0
2022-09-30,2022,CLE,KCR,6.0,3.0,1,1,Civale,Singer,3.0
2022-10-01,2022,CLE,KCR,1.0,7.0,1,0,Bubic,Plesac,-6.0
2022-10-02,2022,CLE,KCR,7.0,5.0,1,1,Bieber,Castillo,2.0
2022-10-03,2022,CLE,KCR,2.0,5.0,1,0,Barlow,McCarty,-3.0
2022-10-04,2022,CLE,KCR,5.0,3.0,1,1,Quantrill,Lynch,2.0
