date,season,team,opponent,runs_for,runs_against,is_home,win,win_pitcher,loss_pitcher,run_diff
2022-05-16,2022,BOS,HOU,6.0,3.0,1,1,Strahm,Neris,3.0
2022-05-17,2022,BOS,HOU,4.0,13.0,1,0,Urquidy,Eovaldi,-9.0
2022-05-18,2022,BOS,HOU,5.0,1.0,1,1,Pivetta,Garcia,4.0
2022-05-19,2022,BOS,SEA,12.0,6.0,1,1,Houck,Kirby,6.0
2022-05-20,2022,BOS,SEA,7.0,3.0,1,1,Davis,Ray,4.0
2022-05-21,2022,BOS,SEA,6.0,5.0,1,1,Schreiber,Steckenrider,1.0
2022-05-22,2022,BOS,SEA,8.0,4.0,1,1,Diekman,Muñoz,4.0
2022-05-24,2022,BOS,CHW,16.0,3.0,0,1,Pivetta,Cease,13.0
2022-05-25,2022,BOS,CHW,1.0,3.0,0,0,Giolito,Hill,-2.0
2022-05-26,2022,BOS,CHW,16.0,7.0,0,1,Schreiber,Keuchel,9.0
2022-05-27,2022,BOS,BAL,8.0,12.0,1,0,Pérez,Strahm,-4.0
2022-05-29,2022,BOS,BAL,12.0,2.0,1,1,Pivetta,Zimmermann,10.0
2022-05-30,2022,BOS,BAL,0.0,10.0,1,0,Wells,Hill,-10.0
2022-05-31,2022,BOS,CIN,1.0,2.0,1,0,Castillo,Wacha,-1.0
2022-06-01,2022,BOS,CIN,7.0,1.0,1,1,Whitlock,Greene,6.0
2022-06-03,2022,BOS,OAK,7.0,2.0,0,1,Eovaldi,Kaprielian,5.0
2022-06-04,2022,BOS,OAK,8.0,0.0,0,1,Pivetta,Blackburn,8.0
2022-06-05,2022,BOS,OAK,5.0,2.0,0,1,Hill,Montas,3.0
2022-06-06,2022,BOS,LAA,1.0,0.0,0,1,Wacha,Syndergaard,1.0
2022-06-07,2022,BOS,LAA,6.0,5.0,0,1,Houck,Barria,1.0
2022-06-08,2022,BOS,LAA,1.0,0.0,0,1,Eovaldi,Herget,1.0
2022-06-09,2022,BOS,LAA,2.0,5.0,0,0,Ohtani,Pivetta,-3.0
2022-06-10,2022,BOS,SEA,4.0,3.0,0,1,Diekman,Muñoz,1.0
2022-06-11,2022,BOS,SEA,6.0,7.0,0,0,Sewald,Robles,-1.0
2022-06-12,2022,BOS,SEA,2.0,0.0,0,1,Danish,Sewald,2.0
2022-06-14,2022,BOS,OAK,6.0,1.0,1,1,Pivetta,Koenig,5.0
2022-06-15,2022,BOS,OAK,10.0,1.0,1,1,Winckowski,Kaprielian,9.0
2022-06-16,2022,BOS,OAK,3.0,4.0,1,0,Blackburn,Hill,-1.0
2022-06-17,2022,BOS,STL,6.0,5.0,1,1,Wacha,Wainwright,1.0
2022-06-18,2022,BOS,STL,2.0,11.0,1,0,Hudson,Crawford,-9.0
2022-06-19,2022,BOS,STL,6.0,4.0,1,1,Pivetta,Pallante,2.0
2022-06-20,2022,BOS,DET,5.0,2.0,1,1,Winckowski,Faedo,3.0
2022-06-21,2022,BOS,DET,5.0,4.0,1,1,Hill,Brieske,1.0
2022-06-22,2022,BOS,DET,6.0,2.0,1,1,Wacha,Skubal,4.0
2022-06-24,2022,BOS,CLE,6.0,3.0,0,1,Pivetta,Shaw,3.0
2022-06-25,2022,BOS,CLE,4.0,2.0,0,1,Winckowski,Bieber,2.0
2022-06-26,2022,BOS,CLE,8.0,3.0,0,1,Hill,Civale,5.0
2022-06-27,2022,BOS,TOR,2.0,7.0,0,0,Gausman,Seabold,-5.0
2022-06-28,2022,BOS,TOR,5.0,6.0,0,0,Romano,Danish,-1.0
2022-06-29,2022,BOS,TOR,6.0,5.0,0,1,Strahm,Phelps,1.0
2022-07-01,2022,BOS,CHC,5.0,6.0,0,0,Hughes,Robles,-1.0
2022-07-02,2022,BOS,CHC,1.0,3.0,0,0,Leiter,Winckowski,-2.0
2022-07-03,2022,BOS,CHC,4.0,2.0,0,1,Diekman,Wick,2.0
2022-07-04,2022,BOS,TBR,4.0,0.0,1,1,Crawford,Fleming,4.0
2022-07-05,2022,BOS,TBR,4.0,8.0,1,0,Thompson,Pivetta,-4.0
2022-07-06,2022,BOS,TBR,1.0,7.0,1,0,Kluber,Bello,-6.0
2022-07-07,2022,BOS,NYY,5.0,6.0,1,0,Cole,Winckowski,-1.0
2022-07-08,2022,BOS,NYY,5.0,12.0,1,0,Castro,Seabold,-7.0
2022-07-09,2022,BOS,NYY,6.0,5.0,1,1,Diekman,Peralta,1.0
2022-07-10,2022,BOS,NYY,11.0,6.0,1,1,Sawamura,Chapman,5.0
2022-07-11,2022,BOS,TBR,5.0,10.0,0,0,Bard,Diekman,-5.0
2022-07-12,2022,BOS,TBR,2.0,3.0,0,0,Kluber,Strahm,-1.0
2022-07-13,2022,BOS,TBR,1.0,4.0,0,0,McClanahan,Winckowski,-3.0
2022-07-14,2022,BOS,TBR,4.0,5.0,0,0,Romero,Schreiber,-1.0
2022-07-15,2022,BOS,NYY,5.0,4.0,0,1,Houck,King,1.0
2022-07-16,2022,BOS,NYY,1.0,14.0,0,0,Taillon,Pivetta,-13.0
2022-07-17,2022,BOS,NYY,2.0,13.0,0,0,Cole,Sale,-11.0
2022-07-22,2022,BOS,TOR,5.0,28.0,1,0,Gausman,Eovaldi,-23.0
2022-07-23,2022,BOS,TOR,1.0,4.0,1,0,Manoah,Crawford,-3.0
2022-07-24,2022,BOS,TOR,4.0,8.0,1,0,Mayza,Bello,-4.0
2022-07-25,2022,BOS,CLE,3.0,1.0,1,1,Schreiber,Plesac,2.0
2022-07-26,2022,BOS,CLE,3.0,8.0,1,0,McCarty,Winckowski,-5.0
2022-07-27,2022,BOS,CLE,6.0,7.0,1,0,De Los Santos,Houck,-1.0
2022-07-28,2022,BOS,CLE,4.0,2.0,1,1,Diekman,McKenzie,2.0
2022-07-29,2022,BOS,MIL,1.0,4.0,1,0,Woodruff,Bello,-3.0
2022-07-30,2022,BOS,MIL,4.0,9.0,1,0,Lauer,Pivetta,-5.0
2022-07-31,2022,BOS,MIL,7.0,2.0,1,1,Winckowski,Ashby,5.0
2022-08-01,2022,BOS,HOU,3.0,2.0,0,1,Eovaldi,Garcia,1.0
2022-08-02,2022,BOS,HOU,2.0,1.0,0,1,Crawford,Javier,1.0
2022-08-03,2022,BOS,HOU,1.0,6.0,0,0,Urquidy,Hill,-5.0
2022-08-04,2022,BOS,KCR,3.0,7.0,0,0,Clarke,Hernández,-4.0
2022-08-05,2022,BOS,KCR,7.0,4.0,0,1,Winckowski,Greinke,3.0
2022-08-06,2022,BOS,KCR,4.0,5.0,0,0,Coleman,Whitlock,-1.0
2022-08-07,2022,BOS,KCR,5.0,13.0,0,0,Keller,Crawford,-8.0
2022-08-09,2022,BOS,ATL,7.0,9.0,1,0,Lee,Ort,-2.0
2022-08-10,2022,BOS,ATL,4.0,8.0,1,0,Wright,Pivetta,-4.0
2022-08-11,2022,BOS,BAL,4.0,3.0,1,1,Davis,Kremer,1.0
2022-08-12,2022,BOS,NYY,3.0,2.0,1,1,Whitlock,Trivino,1.0
2022-08-13,2022,BOS,NYY,2.0,3.0,1,0,Chapman,Schreiber,-1.0
2022-08-14,2022,BOS,NYY,3.0,0.0,1,1,Wacha,Taillon,3.0
2022-08-16,2022,BOS,PIT,5.0,3.0,0,1,Pivetta,Keller,2.0
2022-08-17,2022,BOS,PIT,8.0,3.0,0,1,Hill,Contreras,5.0
2022-08-18,2022,BOS,PIT,2.0,8.0,0,0,Brubaker,Winckowski,-6.0
2022-08-19,2022,BOS,BAL,10.0,15.0,0,0,Vespi,Crawford,-5.0
2022-08-20,2022,BOS,BAL,4.0,3.0,0,1,Wacha,Bradish,1.0
2022-08-21,2022,BOS,BAL,3.0,5.0,0,0,Pérez,Barnes,-2.0
2022-08-23,2022,BOS,TOR,3.0,9.0,1,0,Stripling,Winckowski,-6.0
2022-08-24,2022,BOS,TOR,2.0,3.0,1,0,Cimber,Brasier,-1.0
2022-08-25,2022,BOS,TOR,5.0,6.0,1,0,Romano,Schreiber,-1.0
2022-08-26,2022,BOS,TBR,9.0,8.0,1,1,Wacha,Yarbrough,1.0
2022-08-27,2022,BOS,TBR,5.0,1.0,1,1,Hill,Springs,4.0
2022-08-28,2022,BOS,TBR,4.0,12.0,1,0,Kluber,Pivetta,-8.0
2022-08-29,2022,BOS,MIN,2.0,4.0,0,0,Thielbar,Bello,-2.0
2022-08-30,2022,BOS,MIN,5.0,10.0,0,0,Fulmer,Crawford,-5.0
2022-08-31,2022,BOS,MIN,6.0,5.0,0,1,Wacha,Ryan,1.0
2022-09-01,2022,BOS,TEX,9.0,8.0,1,1,Familia,Hernández,1.0
2022-09-02,2022,BOS,TEX,9.0,1.0,1,1,Danish,Keuchel,8.0
2022-09-03,2022,BOS,TEX,5.0,3.0,1,1,Bello,Santana,2.0
2022-09-04,2022,BOS,TEX,5.0,2.0,1,1,Ort,Dunning,3.0
2022-09-05,2022,BOS,TBR,3.0,4.0,0,0,Faucher,Familia,-1.0
2022-09-06,2022,BOS,TBR,4.0,8.0,0,0,Cleavinger,Hill,-4.0
2022-09-07,2022,BOS,TBR,0.0,1.0,0,0,Chirinos,Pivetta,-1.0
2022-09-09,2022,BOS,BAL,2.0,3.0,0,0,Reed,Bello,-1.0
2022-09-10,2022,BOS,BAL,17.0,4.0,0,1,Wacha,Lyles,13.0
2022-09-11,2022,BOS,BAL,1.0,0.0,0,1,Hill,Bradish,1.0
2022-09-13,2022,BOS,NYY,6.0,7.0,1,0,Holmes,Familia,-1.0
2022-09-14,2022,BOS,NYY,3.0,5.0,1,0,Cortés,Bello,-2.0
2022-09-16,2022,BOS,KCR,2.0,1.0,1,1,Whitlock,Coleman,1.0
2022-09-17,2022,BOS,KCR,0.0,9.0,1,0,Singer,Hill,-9.0
2022-09-18,2022,BOS,KCR,13.0,3.0,1,1,Pivetta,Bubic,10.0
2022-09-20,2022,BOS,CIN,5.0,3.0,0,1,Bello,Lodolo,2.0
2022-09-21,2022,BOS,CIN,1.0,5.0,0,0,Anderson,Seabold,-4.0
2022-09-22,2022,BOS,NYY,4.0,5.0,0,0,Holmes,Ort,-1.0
2022-09-23,2022,BOS,NYY,4.0,5.0,0,0,Loaisiga,Strahm,-1.0
2022-09-24,2022,BOS,NYY,5.0,7.0,0,0,Luetge,Schreiber,-2.0
2022-09-25,2022,BOS,NYY,0.0,2.0,0,0,Cortés,Bello,-2.0
2022-09-26,2022,BOS,BAL,8.0,14.0,1,0,Watkins,Seabold,-6.0
2022-09-27,2022,BOS,BAL,13.0,9.0,1,1,Strahm,Krehbiel,4.0
2022-09-28,2022,BOS,BAL,3.0,1.0,1,1,Hill,Kremer,2.0
2022-09-29,2022,BOS,BAL,5.0,3.0,1,1,Kelly,Tate,2.0
2022-09-30,2022,BOS,TOR,0.0,9.0,0,0,Manoah,Pivetta,-9.0
2022-10-01,2022,BOS,TOR,0.0,10.0,0,0,Stripling,Bello,-10.0
2022-10-02,2022,BOS,TOR,3.0,6.0,0,0,Pop,Wacha,-3.0
2022-10-03,2022,BOS,TBR,4.0,3.0,1,1,Schreiber,Herget,1.0
2022-10-04,2022,BOS,TBR,6.0,0.0,1,1,Eovaldi,Springs,6.0
